item,itemLabel,position,positionLabel,startDate,endDate,source,psid
Q111662838,Steven Mac Andrew,Q113956951,Minister of Employment and Youth,2022-04-19,,https://en.wikipedia.org/wiki/Santokhi_cabinet,Q111662838-DD6EC6AA-26BD-432D-A55C-99A68BEC72AE
Q1871549,Albert Ramdin,Q18204391,Minister of Foreign Affairs,2020-07-16,,,Q1871549-e5913f04-48b5-6d87-ab3b-3d5457f4b3e9
Q1968705,Ronnie Brunswijk,Q2520544,Vice President,2020-07-16,,https://en.wikipedia.org/wiki/Santokhi_cabinet,Q1968705-E93222B1-3D94-4376-AED7-5D452ACCD1CA
Q3127467,Marie Levens,Q113956819,"Minister of Education, Science & Culture",2020-07-16,,https://en.wikipedia.org/wiki/Santokhi_cabinet,Q3127467-482DBDB0-B296-440B-AB29-27E829555AB4
Q333135,Chan Santokhi,Q878254,President,2020-07-16,,https://en.wikipedia.org/wiki/Santokhi_cabinet,Q333135-ccef9953-429a-2ae5-6307-9ae4d954d672
Q44166904,David Abiamofo,Q113956926,Minister of Natural Resources,2020-07-16,,https://en.wikipedia.org/wiki/Santokhi_cabinet,Q44166904-77DC9D2D-B3B3-479F-8CC0-3989ACC9596A
Q64578247,Dinotha Vorswijk,Q113956925,Minister of Land and Forest Management,2021-08-03,,https://en.wikipedia.org/wiki/Santokhi_cabinet,Q64578247-F476EF11-D8FF-40C2-906A-294CB857FCB0
Q73243050,Krishna Mathoera,Q109120664,Minister of Defense,2020-07-16,,https://en.wikipedia.org/wiki/Santokhi_cabinet,Q73243050-7B262E40-A928-4082-8833-C09B3DC5CBB7
Q73263647,Riad Nurmohamed,Q113956934,Minister of Public Works,2020-07-16,,https://en.wikipedia.org/wiki/Santokhi_cabinet,Q73263647-99CAB7DF-B7D7-4A31-9B4E-100799C8E49C
Q97484521,Silvano Tjong-Ahin,Q113956939,Minister of Spatial Planning and Environment,2020-07-16,,https://en.wikipedia.org/wiki/Santokhi_cabinet,Q97484521-835716EE-948C-4B9C-8768-1078DEF69BAC
Q97497908,Gracia Emanuël,Q113956925,"Minister of Physical Planning, Land & Forestry Management",2020-07-16,,https://en.wikipedia.org/wiki/Santokhi_cabinet,Q97497908-7A7340DF-0B49-4715-AEEC-CB365ED74F90
Q97497997,Albert Jubithana,Q113956942,"Minister of Transport, Communication & Tourism",2020-07-16,,https://en.wikipedia.org/wiki/Santokhi_cabinet,Q97497997-856217B8-005C-4312-A492-C056A32B2E04
Q97500097,Amar Ramadhin,Q113956931,Minister of Public Health,2020-07-16,,https://en.wikipedia.org/wiki/Santokhi_cabinet,Q97500097-84BDFDD0-5087-404C-B7DB-79D5B5BFD60C
Q97667293,Bronto Somohardjo,Q86997844,Minister of Internal Affairs,2020-07-16,,https://en.wikipedia.org/wiki/Santokhi_cabinet,Q97667293-4DDF94D9-F787-4467-9D6E-D6700C6DD5D2
Q97676583,Armand Achaibersing,Q113956952,Minister of Finance,2020-07-16,,https://en.wikipedia.org/wiki/Santokhi_cabinet,Q97676583-6F5804EC-A6DC-43CB-8BD4-B0E9EDF6F1B2
Q97678821,Prahlad Sewdien,Q86997832,"Minister of Agriculture, Animal Husbandry & Fisheries",2020-07-16,,https://en.wikipedia.org/wiki/Santokhi_cabinet,Q97678821-658041B8-7736-4525-8798-4EA124BC2A1E
Q97680132,Kenneth Amoksi,Q86222193,Minister of Justice and Police,2020-07-16,,https://en.wikipedia.org/wiki/Santokhi_cabinet,Q97680132-FAA9D72C-D4D0-411B-BCFC-2179BE4C392F
Q97682387,Rishma Kuldipsingh,Q100715755,Minister of Economic Affairs,2022-04-19,,https://en.wikipedia.org/wiki/Santokhi_cabinet,Q97682387-C9250DF0-C9EB-490D-BF9E-21CFD597FB70
Q97688513,Hanafi Ramsaran,Q113956947,Minister of Welfare and Housing,2020-07-16,,https://en.wikipedia.org/wiki/Santokhi_cabinet,Q97688513-3E775377-0812-46E0-8BAA-4761BEE2ADB9
